Ticker,Name
SPY,SPDR S&P 500 ETF Trust
IVV,iShares CORE S&P 500 ETF
VOO,Vanguard S&P 500 ETF
QQQ,Invesco QQQ Trust
IWM,iShares Russell 2000 ETF
VEA,Vanguard FTSE Developed Markets ETF
VWO,Vanguard FTSE Emerging Markets ETF
EFA,iShares MSCI EAFE ETF
EEM,iShares MSCI Emerging Markets ETF
VNQ,Vanguard Real Estate ETF
DBC,Invesco DB Commodity Index Tracking Fund
GSG,iShares S&P GSCI Commodity-Indexed Trust
PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1 ETF
IEF,iShares 7-10 Year Treasury Bond ETF
TLT,iShares 20+ Year Treasury Bond ETF
LQD,iShares iBoxx USD Investment Grade Corporate Bond ETF
BIL,SPDR Bloomberg 1-3 Month T-Bill ETF
SHY,iShares 1-3 Year Treasury Bond ETF
TIP,iShares TIPS Bond ETF
069500.KS,KODEX 200
360750.KS,TIGER 미국S&P500
280930.KS,KODEX 미국러셀2000(H)
251350.KS,KODEX 선진국MSCI World
195980.KS,PLUS 신흥국MSCI(합성 H)
181480.KS,ACE 미국다우존스리츠 (합성H)
276000.KS,TIGER 글로벌자원생산기업(합성 H)
304660.KS,KODEX 미국채울트라30년 선물(H)
305080.KS,TIGER 미국채10년선물
